Probability_-1.2236392998687713,Probability_0.0023293404165421,Probability_1.2282979807018557
9.537110146768799e-05,5.681817660799938e-10,0.9999046283303504
5.676378506647017e-37,1.0,4.651792672845725e-17
0.0007228476408651711,2.1727621424560665e-11,0.9992771523374072
0.00031501708593540464,1.6896215323118822e-10,0.9996849827451025
5.0224449335529524e-08,1.4679705003947165e-05,0.9999852700705467
0.9978865837988249,2.653742695885933e-23,0.0021134162011751862
1.08838897356301e-25,0.9999999999019935,9.80065809303807e-11
9.230738794828702e-05,1.6649529951556652e-09,0.9999076909470986
8.325496680076112e-11,0.9442909918828323,0.05570900803391276
0.0001603216856998784,1.2832581170839198e-09,0.999839677031042
0.9999321639503655,1.0209270771369468e-26,6.783604963442829e-05
1.96072351054918e-05,1.6263857419913116e-08,0.9999803765010371
0.9999264061286178,2.1268181355796654e-25,7.35938713820543e-05
2.2658641810476026e-07,0.015831373754296812,0.9841683996592849
3.779476787020875e-14,0.9995293980564167,0.00047060194354546053
2.8573891476220644e-08,0.362005843948533,0.6379941274775754
0.9999999999019027,2.3428294043211695e-41,9.809728836007645e-11
0.9996785114422185,3.7958458635360416e-25,0.0003214885577813448
0.9999999945793174,5.260297754891455e-35,5.42068256394498e-09
0.9997439725259771,7.49279982964699e-26,0.00025602747402290234
0.9999999998059088,2.864406774738864e-40,1.9409110859118243e-10
0.9999999999998999,4.301452449496491e-48,1.0007749412171568e-13
0.9999403092736237,4.0590534507253025e-26,5.969072637639298e-05
0.9999999999994711,1.912930843647378e-46,5.288360777284754e-13
1.4027384886217677e-07,3.483696092843204e-05,0.9999650227652228
4.5731300342100655e-07,0.007415984968098675,0.9925835577188978
0.9883921722310972,6.874609715951846e-21,0.011607827768902752
1.9421685004600573e-07,1.3946496606129741e-06,0.9999984111334893
3.0666093818377426e-07,0.015315605602345364,0.9846840877367166
2.177933988683271e-17,0.9999931512014112,6.848798588721653e-06
0.9999999999999893,3.087711975486269e-50,1.0767799737552486e-14
0.9999999999998457,1.0401195844602467e-47,1.5427754975025186e-13
0.9999997527720877,1.2478415960570253e-32,2.472279122923189e-07
8.959221019397496e-08,5.85725681721793e-06,0.9999940531509726
0.9999999999915277,7.62746437547821e-43,8.472413646667333e-12
1.5067361977799844e-25,0.9999999998698657,1.301342769676941e-10
4.983462255191972e-05,3.392137352935012e-09,0.9999501619853106
1.535520321622256e-29,0.9999999999995306,4.69418243963721e-13
9.240095654943917e-11,0.1609829695824126,0.8390170303251865
1.798938579198726e-05,2.7635566895732416e-08,0.999981982978641
9.267275049851592e-23,0.9999999930110162,6.988983695130334e-09
2.8150222581753437e-08,3.956946667200091e-05,0.9999604023831054
0.9999999999943492,3.8438920991101945e-44,5.650845823408868e-12
3.3021073945351104e-09,0.6710630719458345,0.3289369247520581
1.0075036382983227e-21,0.9999999830856036,1.6914396412974367e-08
0.9993715677542271,8.492834512203474e-25,0.0006284322457728689
0.9999165070800663,1.4478015234646697e-25,8.349291993367765e-05
8.170290793855259e-12,0.9930160670966547,0.006983932895174954
5.116463411202857e-10,0.025448691726033642,0.9745513077623199
3.5445906527160896e-08,0.3524153230869266,0.6475846414671669
2.263862255430949e-06,1.1363641039168368e-07,0.9999976225013342
0.0004322575000195973,2.7103946158732325e-06,0.9995650321053645
1.989381513254945e-12,0.9967828804284611,0.0032171195695495755
0.999999999283004,9.146920925062035e-39,7.169961184944252e-10
0.9999999999997566,3.1486284756822137e-47,2.4336599441647883e-13
2.265774810347848e-15,0.9980575230911294,0.0019424769088683376
1.7134430409997366e-05,7.457400640396658e-09,0.9999828581121895
1.1843412454109688e-19,0.9999997608228656,2.39177134478735e-07
0.9999545076062029,2.2340727947893624e-26,4.54923937971931e-05
0.9999997565197634,1.714796050351909e-32,2.4348023667773564e-07
0.0007290193213947614,5.041130146788326e-10,0.9992709801744922
0.9999999999999789,1.058061609299596e-49,2.104174293603036e-14
0.0008999424603001013,2.557585593936001e-11,0.9991000575141241
0.0005180881078634178,6.915933356971007e-11,0.9994819118229773
5.40068451865877e-08,0.08594094370848762,0.9140590022846672
0.9999999999999918,6.718610216542338e-50,8.26932833250055e-15
3.3375897792065845e-33,0.9999999999999951,4.955355357383958e-15
0.9999920300373996,3.272679460144075e-29,7.969962600377193e-06
0.9999608727953249,8.803612815195455e-27,3.912720467508592e-05
0.9999999999918319,2.3669704419344403e-42,8.168193346515637e-12
1.1441756728767538e-05,4.5650788613350277e-08,0.9999885125924826
0.9999999999152112,3.4822473617178008e-40,8.478880719247181e-11
0.9999999999963807,5.383081663313997e-44,3.6193218630151787e-12
0.9999999999999885,1.8478659959741355e-50,1.1589233656322938e-14
1.5762939170156738e-07,1.0726147866971777e-05,0.9999891162227414
0.9999999509766977,8.243881233062109e-34,4.9023302285450783e-08
0.03043459644089429,2.237839244702641e-13,0.9695654035588819
0.0008081237718316572,6.773572145119645e-11,0.9991918761604326
5.3001569383570915e-25,0.9999999996515889,3.484110468628324e-10
0.9999999999291918,2.0469222542602377e-40,7.08082873347636e-11
0.9992765073023134,9.146921839259886e-24,0.000723492697686571
0.9998528174377501,1.9176569432101759e-25,0.0001471825622498566
4.827360101972158e-18,0.9999976287952699,2.3712047301530176e-06
0.0005249946652742148,1.2306913028587294e-10,0.9994750052116567
6.296681760099744e-12,0.9911351530781549,0.008864846915548527
0.9998554029272906,8.383945590678704e-25,0.00014459707270940626
0.9999999806736978,2.4733838832368162e-34,1.9326302102996183e-08
1.994763122783412e-08,0.40099495111091193,0.5990050289414568
1.1297129297544537e-06,0.004605092232979,0.9953937780540912
0.9988458187156414,1.9000114610633346e-23,0.0011541812843585417
0.9999999999999905,1.1539351118498736e-50,9.559537600570407e-15
1.1038031437288496e-19,0.9999996928396961,3.071603039822925e-07
0.9999999999954874,2.5987296419258196e-43,4.51266739771379e-12
6.57038445365057e-30,0.9999999999994456,5.545129317966809e-13
0.9997006777159506,2.154668481715423e-25,0.0002993222840494505
0.9999999999968989,7.082279243176022e-45,3.101108083164538e-12
0.9999999988025083,9.73011486188432e-38,1.1974917543327933e-09
0.00135764865340386,9.675071354925729e-11,0.9986423512498455
7.261344585880331e-23,0.9999999190586742,8.09413256612095e-08
0.9999999915304475,3.1836295628530687e-35,8.469552583547309e-09
5.030926909210527e-10,0.04416077874661214,0.9558392207502951
0.9999875556097564,1.4390579947956974e-28,1.244439024373474e-05
0.9999995844105194,5.567240065505038e-32,4.155894805995209e-07
4.47057689659185e-10,0.01908493795255039,0.9809150616003919
5.36614656313147e-10,0.8571310928504182,0.1428689066129672
2.0388891297811538e-25,0.9999999970338722,2.9661277546907623e-09
2.0613205205699323e-13,0.9990908058128736,0.0009091941869203038
1.1394368332627923e-26,0.9999999999613276,3.8672343439695004e-11
0.999960463929525,2.905503503568945e-27,3.953607047495816e-05
4.881701491017937e-05,5.64230091734659e-10,0.9999511824208597
1.416943734768398e-26,0.9999999991701689,8.298310048679729e-10
7.855556212592112e-05,1.1075327593723638e-09,0.9999214433303414
0.9999936640081775,1.6656515198492912e-28,6.335991822530528e-06
7.087197635793314e-10,0.021134406726348705,0.9788655925649316
2.9003792913572094e-16,0.9999484101950965,5.158980490328337e-05
1.2293183299508217e-06,4.2523252800653334e-07,0.9999983454491421
0.9999999999714404,9.533785630696443e-43,2.8559688535341108e-11
0.9998963240476536,3.5644779591986094e-26,0.00010367595234649021
4.1969576120998616e-05,1.2412094566516678e-08,0.9999580180117845
6.185641117681399e-16,0.9999530212912036,4.6978708795632176e-05
1.4991042653324415e-30,0.9999999999998868,1.1327304749119841e-13
8.646322619135999e-19,0.99999909154566,9.084543399511623e-07
3.05955068946133e-24,0.9999999988572894,1.1427105975763652e-09
0.9999979070643791,1.143016095168081e-29,2.092935620828512e-06
1.196710955486566e-15,0.9999403810893487,5.9618910650156314e-05
0.9999999999999842,5.428486027821493e-50,1.5691606845399483e-14
0.00011050992695954407,6.211586374420049e-10,0.9998894894518817
2.6668738217811148e-24,0.9999999992755193,7.244806619811958e-10
3.363557405625078e-26,0.9999999989233321,1.0766679372993493e-09
4.026559439130189e-26,0.9999999999315989,6.840104531949919e-11
0.9999999999996438,8.732644228805185e-47,3.561075187373892e-13
3.531057582058031e-07,0.028601758364664377,0.9713978885295774
1.1737983033131184e-09,0.004949217840789177,0.9950507809854126
3.842558374676631e-08,0.07959339433337627,0.9204065672410401
2.94812968838734e-08,0.39276223476488614,0.6072377357538169
6.847016618850706e-05,1.5740053015372972e-09,0.9999315282598061
1.0128236685999368e-17,0.9998239284277093,0.00017607157229066253
1.55802522319852e-07,1.46530042999693e-05,0.9999851911931777
3.1488081883322e-14,0.9805904138080103,0.019409586191958254
0.9999999997318101,5.2880169216597244e-39,2.681898957725015e-10
0.9999603214131728,1.6201440801307147e-26,3.967858682711741e-05
0.0018521476994902725,2.5195099583331524e-12,0.9981478522979902
0.9993776188141708,1.5569604552108104e-24,0.0006223811858290877
8.21972895931043e-10,0.047447959320682624,0.9525520398573445
1.2299800714746621e-06,3.747077255709967e-07,0.9999983953122029
0.9999999999536546,1.2683597935818286e-40,4.634540836173443e-11
2.96732757959212e-20,0.9999998497207826,1.502792173477475e-07
0.9940647091740216,2.8984279154663662e-21,0.0059352908259784065
1.5557751056432574e-20,0.9999968331931333,3.166806866665496e-06
6.776807967153674e-32,0.9999999999999767,2.330969195609601e-14
0.9999492491100261,9.945122980708241e-26,5.075088997398816e-05
3.764157550064952e-08,1.1935503781650734e-05,0.9999880268546427
2.6202288170015906e-07,1.9905200767690816e-06,0.9999977474570416
2.3319554991277676e-22,0.9999999879441835,1.2055816431176967e-08
0.9999999992843922,9.953059331000169e-38,7.156078747282147e-10
2.444238004924883e-10,0.02945641461034466,0.9705435851452316
2.2718131570328265e-09,0.0009299031213873255,0.9990700946067996
0.0064463526569751095,6.984294031505337e-13,0.9935536473423265
0.9999986783880287,3.3614740814066905e-31,1.3216119713026337e-06
1.1574093925323248e-16,0.9999784224299619,2.15775700378078e-05
1.7331173184807017e-12,0.8368959746309894,0.1631040253672775
0.9999999993532738,2.1314373979617142e-38,6.467262596349184e-10
0.002706563182083031,1.2570380897028867e-07,0.997293311114108
7.815910390732784e-20,0.9999997363205848,2.636794151218355e-07
6.328986176109474e-14,0.999336249633071,0.0006637503668657356
0.9999999999218794,2.885489762863585e-41,7.812057366815678e-11
0.9999881205187324,1.635429919256242e-27,1.1879481267604739e-05
3.049611338491901e-36,1.0,7.25525464731384e-17
9.33648562983261e-06,0.0010744136442258293,0.9989162498701444
5.657164785847845e-36,0.9999999999999998,1.603464970116147e-16
0.9999999999958555,2.6304249025950016e-43,4.144478238752836e-12
2.454670801763628e-19,0.9999901282611091,9.871738890842592e-06
0.9999999999961937,3.8662112924449416e-44,3.806316762180699e-12
4.310422119722924e-09,0.5099620494691878,0.49003794622039015
0.00011518067737498482,1.2513489608012822e-09,0.9998848180712759
1.966355269808344e-07,7.520917223933302e-05,0.9999245941922337
4.7066441934867646e-36,1.0,6.357366765783101e-17
0.00012097380589071891,6.782296137893429e-10,0.9998790255158797
1.0146406197883934e-16,0.9995635429073487,0.00043645709265137964
0.0003348654682143247,4.85022287489269e-07,0.9996646495094981
0.9999821018076694,4.419591120364007e-28,1.7898192330448545e-05
0.9999989845800511,1.042534245073591e-30,1.015419948889388e-06
2.6825661473162706e-09,0.0038518907082794145,0.9961481066091544
0.9996244771028738,5.745142775067619e-24,0.00037552289712617986
4.7457975326969514e-07,0.009235866451577607,0.990763658968669
4.4149441086534393e-08,0.0001317498809972653,0.9998682059695617
3.154537783118724e-19,0.9999992913593524,7.086406476623656e-07
6.95241483737805e-07,4.8907124535938165e-06,0.9999944140460626
3.088297987739081e-07,4.473251250153465e-06,0.9999952179189511
0.999996769900208,3.7414148944677076e-29,3.2300997918975745e-06
0.9999999996810489,1.1683804004373037e-38,3.189510526483441e-10
1.9454153812713994e-10,0.04773538308709658,0.9522646167183619
0.9999700446220086,3.7989743259959136e-27,2.9955377991372554e-05
2.428609097217098e-28,0.999999999997887,2.1130279198821693e-12
6.124392319926747e-11,0.9563744974264575,0.04362550251229841
0.9994558874143552,8.083583126498344e-25,0.0005441125856447526
3.8296731360722294e-08,4.6680664631310844e-05,0.9999532810386373
9.263179262313382e-13,0.9974571519166304,0.0025428480824432904
1.1481812762966786e-07,0.07057883331028558,0.9294210518715867
7.108446271072011e-11,0.17511629036433882,0.8248837095645768
3.1414355112088396e-21,0.9999999507080246,4.9291975385144555e-08
1.5620264603586058e-10,0.940254526028131,0.05974547381566635
0.9903854967046201,7.072328652945063e-21,0.009614503295379905
7.260518932879942e-07,3.7865781227815316e-07,0.9999988952902945
0.999991153311392,1.4854242062438175e-28,8.84668860805792e-06
1.8829407124795457e-33,0.9999999999999969,3.1747090579967915e-15
1.3331601523032658e-06,2.1918718505261332e-07,0.9999984476526625
5.709337480004449e-14,0.9780188542654921,0.021981145734450837
0.00011333740919090218,1.6590942020181972e-09,0.9998866609317149
0.9999999999999492,1.6195405660369972e-48,5.087747598878948e-14
2.8288966254942625e-09,0.005133048244316183,0.9948669489267873
2.163630511407675e-06,6.703525661148973e-08,0.999997769334232
0.0001900474198884844,8.122358341896681e-10,0.9998099517678757
8.357251845419e-09,0.3719877723343442,0.628012219308404
1.6297825357071837e-27,0.9999999999906966,9.30338771428913e-12
4.147864677497472e-06,2.9568513497785383e-08,0.999995822566809
5.436299906112868e-06,1.9451534318648737e-07,0.9999943691847507
1.6010487857180023e-16,0.9992604986153819,0.0007395013846180119
0.9999999999999856,3.280960943767754e-50,1.4322303815514156e-14
4.3965736823744644e-30,0.9999999999996054,3.9465155603642774e-13
2.767763099267463e-26,0.9999999999336515,6.634842411068256e-11
0.9999999997938374,2.2633515330803265e-40,2.0616269619468652e-10
7.15721201352047e-07,5.96828843087221e-06,0.9999933159903678
1.5978089808145663e-05,0.00013780811352649976,0.9998462137966655
1.404772111480416e-19,0.9999996984515279,3.015484720020219e-07
0.0001134972798147024,8.624359534369738e-10,0.9998865018577493
0.9999999999997382,1.8053677173007772e-47,2.617652650233943e-13
1.2198558217687263e-23,0.999999998470255,1.529744932554128e-09
0.9999999999958267,5.181836160839142e-43,4.173252789829149e-12
6.55856199112461e-26,0.9999999999410847,5.89153991991398e-11
0.9999999979738463,8.27410445133723e-37,2.026153652041693e-09
1.7593492067639058e-07,2.8866452351763314e-06,0.9999969374198441
0.9999999999866576,4.748495037195276e-42,1.334248142547262e-11
1.074293833355938e-21,0.9999999836603195,1.633968049778002e-08
9.841958705796882e-19,0.9999994058909148,5.941090851157926e-07
1.3961772615152852e-06,1.6396860475402864e-06,0.9999969641366909
0.0002899839548018241,1.1262031309547744e-10,0.9997100159325779
0.9999993136741651,8.018599424975007e-31,6.863258350579874e-07
0.9999939083938265,4.357130577793021e-29,6.0916061733836e-06
5.061969151203445e-11,0.9527006192081536,0.04729938074122659
0.999999133928172,1.2535928895211489e-30,8.66071828023302e-07
8.041745724272535e-09,0.00015392689225804477,0.9998460650659962
0.999999999993443,2.2421024144304063e-42,6.557002923240375e-12
2.594975987309286e-28,0.9999999999954012,4.598715797432918e-12
1.5591662528265778e-29,0.9999999999989864,1.0136533858482566e-12
1.08789086773833e-07,9.376879088261942e-06,0.999990514331825
6.642247141356133e-36,1.0,9.365178607935731e-17
1.9350836524674713e-19,0.9999995812118692,4.187881307695075e-07
7.921708782228435e-28,0.9999999999960625,3.937447445947718e-12
0.9986294354811899,3.8325497179669885e-23,0.0013705645188102056
9.499804143342374e-17,0.9994760474425795,0.0005239525574205487
0.9999999999998874,4.891913243915072e-48,1.1257840257098286e-13
1.2860675735209714e-23,0.999999999156292,8.43707923851151e-10
0.9979732738257094,2.0178526644238734e-23,0.0020267261742906006
0.9999999999436422,1.792726346806226e-41,5.635791736646724e-11
5.885748224482504e-07,7.094603906078792e-07,0.9999987019647869
1.5711670189989075e-15,0.9969347951766554,0.0030652048233430437
4.0078623535445075e-08,0.18961544696916377,0.8103845129522126
8.461917938012495e-09,0.0015567601912843169,0.9984432313467978
5.032396112278353e-19,0.9999994626573115,5.373426884034654e-07
0.9953706507753369,1.1974606312415201e-21,0.004629349224663062
0.9999867179626338,2.9553381393654695e-28,1.3282037366082836e-05
4.497534700837829e-06,8.661511810561471e-08,0.9999954158501811
0.000924347980128817,2.6027509254196534e-11,0.9990756519938437
2.3866131893983218e-08,0.2660764402191457,0.7339235359147223
